DwellingType,Age,Female,LiveAlone,PaySalaried
Condo,28,0,0,0
Home,28,0,0,0
Condo,28,1,0,0
Condo,28,0,1,1
Condo,28,0,0,1
Condo,28,0,0,0
Home,28,1,0,1
Condo,28,0,0,1
Condo,28,0,0,0
Apartment,28,1,0,0
Apartment,28,0,0,1
Apartment,28,0,0,0
Home,28,0,0,0
Condo,28,1,0,1
Home,28,0,0,1
Apartment,28,1,0,0
Apartment,28,0,0,0
Condo,28,0,0,0
Home,28,0,0,1
Condo,28,0,0,0
Home,28,1,0,0
Home,28,0,0,1
Condo,28,0,0,1
Apartment,28,1,1,1
Home,28,0,1,1
Apartment,28,0,1,1
Home,28,1,0,0
Home,28,0,0,1
Home,28,1,0,0
Home,28,1,0,0
Home,28,0,0,0
Home,28,0,0,1
Condo,28,0,0,1
Home,28,1,0,1
Home,28,0,0,0
Apartment,28,1,0,1
Condo,28,1,0,1
Apartment,28,0,0,1
Home,28,0,1,1
Apartment,28,1,0,0
Home,28,0,0,1
Apartment,28,0,1,0
Condo,28,0,0,0
Home,28,1,0,0
Home,28,1,0,0
Home,28,0,0,0
Condo,28,1,0,0
Apartment,28,1,1,1
Condo,28,0,0,0
Condo,28,1,0,0
Apartment,28,0,0,1
Home,28,0,0,1
Condo,28,0,0,1
Condo,28,1,1,0
Home,28,1,0,1
Condo,28,0,0,0
Condo,28,1,1,1
Home,28,1,1,1
Apartment,28,1,0,0
Condo,28,0,0,0
Home,28,0,0,0
Home,28,1,0,1
Condo,28,1,0,0
Home,28,1,0,0
Home,28,1,0,1
Apartment,28,0,0,0
Apartment,28,0,1,0
Home,28,1,0,1
Home,28,1,0,0
Home,28,0,0,1
Home,28,0,0,1
Home,28,0,0,0
Condo,28,1,0,1
Condo,28,1,0,1
Condo,28,0,0,1
Home,28,0,0,1
Apartment,28,0,0,1
Home,28,0,0,1
Apartment,28,1,0,1
Home,28,1,0,1
Home,28,1,0,0
Apartment,28,1,0,1
Home,28,1,0,1
Home,28,0,0,1
Apartment,28,0,0,0
Apartment,28,1,0,1
Home,28,0,0,0
Apartment,28,0,1,1
Condo,28,0,0,1
Apartment,28,1,0,1
Home,28,0,0,0
Condo,28,1,0,0
Home,28,0,0,1
Home,28,0,0,1
Condo,28,1,0,1
Condo,28,0,0,1
Apartment,28,0,0,1
Condo,28,1,0,0
Home,28,1,0,1
Home,28,1,0,0
Apartment,28,0,0,0
Home,28,1,0,0
Condo,28,0,1,1
Apartment,28,0,0,1
Home,28,0,0,1
Condo,28,0,0,1
Home,28,0,0,1
Condo,28,0,0,1
Home,28,1,0,0
Home,28,1,0,1
Apartment,28,0,1,0
Apartment,28,0,1,1
Home,28,1,0,1
Apartment,28,0,0,0
Condo,28,1,0,1
Apartment,34,1,0,1
Apartment,34,0,0,0
Home,34,0,0,0
Apartment,34,0,1,1
Apartment,34,1,1,1
Home,34,0,1,1
Apartment,34,1,0,1
Apartment,34,1,0,1
Apartment,34,0,0,1
Condo,34,0,0,1
Home,34,1,0,1
Condo,34,1,1,1
Apartment,34,0,0,1
Apartment,34,0,0,0
Home,34,0,0,1
Apartment,34,0,1,1
Home,34,0,1,0
Apartment,34,0,0,1
Home,34,0,0,1
Condo,34,1,0,1
Apartment,34,1,0,1
Apartment,34,0,1,0
Home,34,0,0,1
Home,34,0,0,1
Home,34,0,0,0
Apartment,34,1,0,0
Home,34,1,0,0
Condo,34,1,0,1
Home,34,0,0,1
Home,34,1,0,1
Condo,34,1,0,0
Condo,34,0,1,1
Condo,34,1,0,0
Apartment,34,0,0,1
Apartment,34,1,0,1
Condo,34,0,0,1
Home,34,1,0,1
Condo,34,0,0,1
Condo,34,0,0,1
Home,34,1,1,1
Home,34,1,0,0
Condo,34,1,0,0
Home,34,1,0,0
Apartment,34,0,0,1
Home,34,1,0,1
Home,34,1,0,0
Home,34,0,0,0
Apartment,34,0,0,1
Home,34,0,0,0
Apartment,34,0,0,0
Home,34,1,1,0
Apartment,34,1,0,0
Apartment,34,1,1,1
Condo,34,0,0,0
Home,34,1,0,0
Apartment,34,0,0,1
Home,34,1,0,0
Apartment,34,0,1,0
Home,34,0,0,0
Home,34,1,1,1
Home,34,0,0,1
Condo,34,0,0,1
Condo,34,1,0,0
Home,34,0,0,1
Condo,34,1,0,0
Home,34,0,1,1
Apartment,34,0,0,1
Home,34,0,0,0
Condo,34,0,0,1
Condo,34,0,0,0
Apartment,34,1,0,1
Condo,34,1,0,1
Apartment,34,0,1,1
Home,34,1,0,0
Apartment,34,0,0,1
Condo,34,1,0,0
Condo,34,0,0,1
Home,34,0,0,1
Home,34,1,0,1
Apartment,34,1,0,0
Home,34,1,1,0
Home,34,0,0,0
Home,34,1,0,1
Home,34,0,0,1
Apartment,34,0,0,0
Apartment,34,1,0,1
Condo,34,1,0,0
Home,34,0,0,0
Condo,34,1,0,0
Home,34,0,0,1
Apartment,34,1,1,0
Home,34,0,0,0
Home,34,1,0,0
Home,34,1,0,0
Home,34,0,0,1
Home,34,0,1,1
Home,34,0,0,0
Home,34,1,0,0
Apartment,34,1,0,1
Home,34,1,1,0
Condo,34,0,0,1
Home,34,1,0,1
Home,34,1,1,1
Condo,34,1,0,1
Home,34,0,0,1
Condo,34,1,0,0
Apartment,34,1,0,0
Home,34,1,0,1
Home,34,1,1,1
Home,34,0,0,1
Apartment,34,0,0,0
Apartment,34,1,1,1
Home,34,0,0,1
Home,34,1,0,1
Condo,34,0,0,0
Home,34,0,0,0
Condo,34,0,0,1
Apartment,34,1,0,0
Condo,34,0,0,0
Condo,34,0,0,1
Apartment,34,1,1,0
Condo,34,1,1,1
Home,34,1,0,0
Home,34,1,1,1
Condo,34,1,0,0
Condo,34,0,0,1
Home,34,0,0,0
Home,34,0,0,1
Home,34,0,0,0
Home,34,0,0,1
Home,34,0,0,1
Apartment,34,0,0,1
Apartment,34,0,1,0
Home,34,1,0,1
Apartment,34,1,1,1
Home,34,0,0,0
Home,34,1,0,1
Home,34,0,0,1
Home,34,1,0,0
Condo,34,1,0,1
Condo,34,0,0,1
Home,34,1,0,1
Home,34,0,1,1
Home,34,0,0,1
Condo,34,1,0,1
Apartment,34,1,0,1
Apartment,34,1,1,1
Condo,34,0,0,1
Home,34,1,0,0
Home,34,0,0,1
Home,34,1,0,1
Condo,34,0,0,1
Home,34,1,1,1
Home,34,1,0,1
Condo,34,1,0,1
Home,34,1,1,1
Home,34,0,0,0
Apartment,34,1,0,0
Apartment,34,0,0,1
Condo,34,0,0,1
Condo,34,0,0,0
Home,34,1,0,1
Home,34,1,0,0
Condo,34,0,0,1
Home,34,0,0,1
Home,34,0,0,0
Condo,34,0,0,1
Home,34,0,0,1
Home,34,0,0,0
Condo,34,0,1,0
Home,34,0,1,1
Condo,34,1,0,0
Home,34,1,0,1
Home,34,0,0,1
Condo,34,0,0,1
Condo,34,0,1,1
Condo,34,0,1,0
Home,34,1,0,1
Condo,34,1,0,1
Condo,34,1,0,0
Apartment,34,1,1,1
Home,34,0,0,1
Home,34,1,0,0
Condo,34,1,0,1
Condo,34,1,0,1
Home,34,0,0,0
Condo,34,1,0,1
Home,34,0,1,1
Condo,34,0,0,1
Home,34,0,0,1
Home,34,0,0,0
Apartment,34,0,0,0
Home,34,1,0,0
Apartment,34,0,1,1
Apartment,34,0,0,0
Condo,34,0,0,0
Home,34,1,0,0
Condo,34,1,0,1
Condo,34,1,0,0
Condo,34,1,0,1
Condo,34,1,0,0
Condo,34,0,0,1
Home,34,0,0,0
Home,34,1,0,1
Home,34,1,0,1
Home,34,0,0,0
Home,34,0,0,0
Condo,34,1,0,1
Home,34,0,0,1
Condo,34,0,0,1
Apartment,34,0,0,1
Home,34,0,0,0
Home,34,0,0,1
Home,34,1,0,0
Apartment,41,0,0,1
Apartment,41,0,1,1
Home,41,1,1,0
Condo,41,1,1,1
Home,41,1,0,0
Apartment,41,0,1,0
Apartment,41,1,0,0
Home,41,1,0,1
Home,41,0,0,1
Apartment,41,0,1,1
Home,41,1,0,1
Apartment,41,0,0,0
Home,41,0,1,1
Condo,41,0,0,0
Apartment,41,1,0,0
Home,41,1,1,1
Condo,41,0,0,1
Condo,41,1,0,1
Home,41,0,0,1
Condo,41,1,0,0
Condo,41,0,0,1
Home,41,0,0,1
Home,41,0,0,0
Home,41,1,0,1
Home,41,0,0,0
Home,41,0,0,0
Home,41,0,0,1
Apartment,41,0,1,1
Home,41,1,0,0
Home,41,0,0,0
Home,41,0,0,1
Home,41,1,0,0
Apartment,41,0,1,1
Home,41,1,0,1
Home,41,0,0,1
Home,41,0,0,1
Home,41,0,0,0
Home,41,0,0,0
Condo,41,0,0,1
Home,41,1,0,0
Condo,41,1,0,0
Apartment,41,1,0,0
Apartment,41,0,0,1
Home,41,0,1,1
Home,41,0,0,1
Home,41,1,0,0
Home,41,1,0,0
Apartment,41,1,1,1
Home,41,1,0,1
Condo,41,0,0,1
Home,41,0,0,0
Home,41,1,0,0
Apartment,41,0,0,1
Home,41,0,0,0
Home,41,1,0,1
Home,41,1,0,1
Condo,41,0,0,1
Home,41,0,0,1
Condo,41,0,0,1
Home,41,1,0,1
Apartment,41,0,1,0
Apartment,41,0,0,1
Home,41,1,1,0
Condo,41,1,0,1
Home,41,1,0,1
Condo,41,0,1,0
Home,41,0,0,1
Apartment,41,1,1,1
Home,41,0,0,1
Home,41,0,0,1
Apartment,41,0,0,0
Condo,41,0,0,1
Apartment,41,1,1,1
Apartment,41,0,0,1
Home,41,1,0,1
Home,41,0,0,0
Apartment,41,1,0,0
Apartment,41,1,0,1
Apartment,41,0,0,0
Apartment,41,1,0,1
Home,41,1,1,1
Condo,41,1,1,0
Apartment,41,0,0,1
Condo,41,1,0,1
Home,41,1,0,0
Apartment,41,1,1,1
Apartment,41,1,0,0
Apartment,41,1,1,1
Home,41,0,0,1
Home,41,0,0,0
Condo,41,1,0,1
Condo,41,1,0,0
Home,41,0,0,1
Condo,41,0,0,0
Home,41,0,0,1
Condo,41,1,0,0
Home,41,0,0,1
Home,41,0,1,0
Apartment,41,0,1,1
Home,41,1,0,0
Apartment,41,1,0,1
Home,41,1,0,0
Home,41,0,0,0
Condo,41,1,0,0
Home,41,1,0,1
Home,41,0,0,0
Home,41,0,1,0
Home,41,0,0,0
Condo,41,1,0,1
Condo,41,1,0,1
Apartment,41,1,0,0
Condo,41,1,0,1
Apartment,41,0,0,1
Apartment,41,0,0,1
Home,41,0,0,1
Apartment,41,0,0,1
Home,41,1,0,0
Home,41,0,0,0
Condo,41,1,1,1
Home,41,0,1,0
Condo,41,1,1,1
Home,41,1,0,1
Home,41,1,0,0
Apartment,41,1,0,1
Condo,41,0,0,1
Home,41,1,0,0
Home,41,0,0,0
Apartment,41,0,1,0
Condo,41,1,0,0
Apartment,41,1,0,1
Apartment,41,0,1,1
Home,41,0,1,0
Apartment,41,0,1,1
Home,41,0,0,0
Apartment,41,1,0,0
Home,41,0,0,1
Home,41,0,0,1
Home,41,1,0,1
Condo,41,0,0,0
Home,41,1,0,1
Home,41,0,0,0
Condo,41,1,0,1
Home,41,1,0,1
Condo,41,0,0,1
Condo,41,0,0,0
Home,41,0,0,1
Apartment,41,1,0,1
Condo,41,1,0,0
Home,41,1,0,0
Home,41,0,0,1
Condo,41,1,0,0
Home,41,0,0,0
Condo,41,0,0,1
Home,41,1,0,0
Home,41,0,0,0
Condo,41,0,0,1
Home,41,1,0,1
Apartment,41,1,1,1
Home,41,0,0,0
Home,41,1,1,1
Condo,41,0,1,0
Condo,41,0,0,0
Home,41,0,0,0
Home,41,0,0,0
Condo,41,1,1,1
Apartment,41,1,0,1
Apartment,41,1,0,0
Home,41,0,0,0
Condo,41,1,0,1
Home,41,1,0,0
Condo,41,0,0,1
Condo,41,1,0,1
Home,41,0,0,0
Condo,41,1,0,1
Apartment,41,0,0,1
Home,41,1,0,0
Home,41,0,0,1
Home,41,0,0,1
Home,41,1,0,1
Condo,41,1,0,1
Apartment,41,0,0,0
Apartment,41,1,1,0
Home,41,1,0,0
Apartment,41,1,0,0
Condo,41,1,0,1
Condo,41,1,0,1
Apartment,41,0,0,1
Home,41,0,0,0
Condo,41,1,0,0
Apartment,41,0,0,1
Apartment,41,0,0,0
Condo,41,1,0,0
Home,41,0,0,0
Condo,41,1,0,1
Apartment,41,0,0,0
Home,41,1,0,1
Apartment,41,0,0,1
Home,41,1,0,1
Home,41,0,0,1
Home,41,0,0,1
Home,41,1,0,0
Home,41,1,0,1
Condo,41,0,1,0
Condo,41,0,0,0
Home,41,0,0,0
Condo,41,1,0,0
Home,41,0,0,1
Home,41,0,0,0
Condo,41,0,0,1
Apartment,41,0,0,0
Condo,41,1,1,0
Home,41,0,0,0
Home,41,1,0,0
Home,41,0,0,0
Home,52,0,1,1
Condo,52,1,0,0
Apartment,52,0,0,1
Home,52,0,0,1
Condo,52,0,0,0
Home,52,1,0,1
Condo,52,0,0,1
Condo,52,1,0,0
Condo,52,1,1,0
Home,52,0,1,0
Apartment,52,0,1,1
Home,52,1,0,1
Apartment,52,1,0,0
Condo,52,1,0,0
Home,52,1,0,0
Home,52,0,0,0
Condo,52,0,0,0
Home,52,0,0,0
Apartment,52,0,0,1
Apartment,52,0,0,1
Condo,52,0,0,0
Home,52,0,0,1
Apartment,52,0,0,0
Apartment,52,0,1,1
Apartment,52,0,1,0
Condo,52,0,0,0
Home,52,0,0,1
Home,52,0,0,0
Condo,52,1,1,0
Home,52,1,0,1
Condo,52,0,0,1
Apartment,52,0,0,0
Home,52,0,0,0
Condo,52,1,0,1
Home,52,1,0,0
Home,52,1,1,1
Home,52,0,0,0
Home,52,1,0,0
Home,52,1,0,1
Home,52,0,0,1
Apartment,52,1,0,0
Apartment,52,0,0,1
Apartment,52,0,0,0
Apartment,52,0,0,1
Apartment,52,1,0,0
Apartment,52,0,0,1
Apartment,52,0,0,0
Condo,52,1,0,0
Home,52,0,0,1
Home,52,0,0,1
Condo,52,1,0,0
Home,52,1,0,1
Home,52,1,0,0
Condo,52,1,1,1
Condo,52,0,0,1
Home,52,1,0,0
Apartment,52,1,0,0
Apartment,52,1,1,0
Home,52,1,0,0
Apartment,52,0,1,0
Condo,52,1,0,1
Home,52,0,0,0
Apartment,52,1,0,0
Apartment,52,1,1,1
Home,52,0,0,1
Apartment,52,0,1,0
Apartment,52,1,0,0
Apartment,52,0,0,1
Condo,52,1,0,1
Condo,52,0,0,0
Condo,52,0,0,1
Home,52,0,1,0
Home,52,0,0,1
Home,52,1,0,0
Home,52,0,0,0
Home,52,1,0,1
Apartment,52,0,0,1
Condo,52,0,0,1
Home,52,1,0,0
Condo,52,1,0,1
Apartment,52,1,0,1
Apartment,52,1,0,1
Home,52,0,0,1
Apartment,52,1,0,1
Condo,52,1,0,0
Condo,52,1,0,0
Apartment,52,1,1,1
Condo,52,1,0,1
Apartment,52,0,1,1
Home,52,1,0,0
Condo,52,1,0,1
Condo,52,1,1,0
Apartment,52,1,0,1
Condo,52,0,0,1
Condo,52,1,0,1
Home,52,1,0,0
Condo,52,0,0,1
Home,52,0,1,0
Apartment,52,0,0,0
Home,52,1,0,1
Home,52,0,0,1
Apartment,52,0,0,1
Home,52,1,0,0
Apartment,52,1,1,1
Apartment,52,0,0,0
Home,52,1,0,0
Condo,52,0,0,1
Home,52,0,0,0
Home,52,1,0,0
Home,52,0,0,1
Apartment,52,1,1,0
Home,52,1,0,0
Condo,52,1,0,1
Home,52,0,0,1
Apartment,52,0,0,0
Condo,52,0,0,1
Condo,52,1,0,0
Home,52,0,0,0
Apartment,52,0,1,1
Condo,52,1,0,1
Apartment,52,0,1,1
Home,52,1,0,0
Home,52,0,0,0
Condo,52,1,0,0
Home,52,0,0,0
Home,52,1,1,0
Condo,52,1,0,0
Home,52,0,0,1
Home,52,0,1,1
Apartment,52,0,1,0
Condo,52,0,0,1
Home,52,0,0,0
Home,52,1,0,0
Home,52,0,0,0
Apartment,52,1,0,0
Home,52,0,0,1
Condo,52,0,1,1
Apartment,52,1,0,0
Home,52,0,0,1
Condo,52,1,0,1
Apartment,52,1,1,1
Home,52,0,0,0
Home,52,0,0,1
Home,52,0,0,0
Home,52,1,0,0
Home,52,1,0,1
Home,52,1,0,0
Home,52,1,0,1
Home,52,0,0,0
Home,52,1,0,0
Home,52,0,0,0
Apartment,52,0,1,1
Home,52,1,0,0
Home,52,1,0,1
Apartment,52,1,0,0
Condo,52,1,0,0
Apartment,52,0,0,1
Condo,52,0,1,1
Apartment,52,1,1,1
Home,52,1,0,0
Condo,52,0,0,0
Condo,52,0,1,1
Home,52,1,0,0
Home,52,0,0,1
Home,52,1,0,0
Home,52,0,0,0
Home,52,1,0,0
Home,52,1,0,1
Home,52,0,0,0
Condo,52,0,0,0
Apartment,52,1,0,1
Condo,52,0,1,1
Home,52,0,0,1
Condo,52,0,0,1
Apartment,52,0,0,1
Condo,52,1,0,1
Condo,52,0,0,0
Home,52,1,0,1
Home,52,1,0,1
Condo,52,0,1,0
Home,52,1,0,0
Condo,52,0,0,0
Condo,52,0,1,0
Home,52,1,0,1
Apartment,52,1,0,1
Home,52,0,0,0
Home,52,1,0,0
Condo,52,0,0,1
Apartment,52,1,0,1
Condo,52,0,0,0
Home,52,1,1,0
Condo,52,0,0,1
Apartment,52,0,1,1
Home,52,0,0,1
Condo,52,1,0,0
Home,52,0,0,0
Apartment,52,1,1,1
Home,52,1,0,1
Home,52,1,0,0
Apartment,52,1,1,0
Condo,52,0,0,1
Condo,52,1,0,1
Apartment,52,1,1,0
Apartment,52,0,1,0
Home,52,0,0,0
Home,52,1,0,0
Condo,52,0,1,1
Home,52,0,0,0
Home,52,1,0,1
Home,52,1,0,0
Home,52,0,0,0
Home,52,0,0,1
Condo,52,0,0,0
Home,52,0,0,0
